Benchmark level: 2.5% per year 
Test period: 25540101 - 25570311
Fund,1,2,3,4,5,6,7,sharpe_ratio,annual_return,sharpe_ratio_sort,annual_return_sort
allocation,0,0,10,30,0,50,10,0.14709,0.50222,0,1
allocation,0,0,10,30,0,60,0,0.13119,0.38642,0,0
allocation,0,0,10,30,10,0,50,0.18582,0.93656,0,1
allocation,0,0,10,30,10,10,40,0.17787,0.81468,0,1
allocation,0,0,10,30,10,20,30,0.16867,0.69449,0,1
allocation,0,0,10,30,10,30,20,0.15774,0.57604,0,1
allocation,0,0,10,30,10,40,10,0.14428,0.45936,0,0
allocation,0,0,10,30,10,50,0,0.12694,0.34450,0,0
allocation,0,0,10,30,20,0,40,0.17680,0.76956,0,1
allocation,0,0,10,30,20,10,30,0.16723,0.65026,0,1
allocation,0,0,10,30,20,20,20,0.15569,0.53272,0,1
allocation,0,0,10,30,20,30,10,0.14122,0.41698,0,0
allocation,0,0,10,30,20,40,0,0.12210,0.30308,0,0
allocation,0,0,10,30,30,0,30,0.16574,0.60650,0,1
allocation,0,0,10,30,30,10,20,0.15350,0.48988,0,0
allocation,0,0,10,30,30,20,10,0.13783,0.37509,0,0
allocation,0,0,10,30,30,30,0,0.11649,0.26216,0,0
allocation,0,0,10,30,40,0,20,0.15116,0.44753,0,0
allocation,0,0,10,30,40,10,10,0.13401,0.33369,0,0
allocation,0,0,10,30,40,20,0,0.10981,0.22174,0,0
allocation,0,0,10,30,50,0,10,0.12962,0.29279,0,0
allocation,0,0,10,30,50,10,0,0.10166,0.18184,0,0
allocation,0,0,10,30,60,0,0,0.09134,0.14244,0,0
allocation,0,0,10,40,0,0,50,0.19699,0.94475,0,1
allocation,0,0,10,40,0,10,40,0.19008,0.82402,0,1
allocation,0,0,10,40,0,20,30,0.18210,0.70500,0,1
allocation,0,0,10,40,0,30,20,0.17260,0.58773,0,1
allocation,0,0,10,40,0,40,10,0.16083,0.47224,0,0
allocation,0,0,10,40,0,50,0,0.14543,0.35860,0,0
allocation,0,0,10,40,10,0,40,0.18977,0.77947,0,1
allocation,0,0,10,40,10,10,30,0.18157,0.66135,0,1
allocation,0,0,10,40,10,20,20,0.17166,0.54499,0,1
allocation,0,0,10,40,10,30,10,0.15913,0.43045,0,0
allocation,0,0,10,40,10,40,0,0.14224,0.31778,0,0
allocation,0,0,10,40,20,0,30,0.18112,0.61816,0,1
allocation,0,0,10,40,20,10,20,0.17075,0.50274,0,1
allocation,0,0,10,40,20,20,10,0.15732,0.38915,0,0
allocation,0,0,10,40,20,30,0,0.13856,0.27745,0,0
allocation,0,0,10,40,30,0,20,0.16989,0.46097,0,0
allocation,0,0,10,40,30,10,10,0.15537,0.34835,0,0
allocation,0,0,10,40,30,20,0,0.13416,0.23764,0,0
allocation,0,0,10,40,40,0,10,0.15320,0.30805,0,0
allocation,0,0,10,40,40,10,0,0.12869,0.19833,0,0
allocation,0,0,10,40,50,0,0,0.12153,0.15954,0,0
allocation,0,0,10,50,0,0,40,0.20452,0.78999,0,1
allocation,0,0,10,50,0,10,30,0.19813,0.67304,0,1
allocation,0,0,10,50,0,20,20,0.19049,0.55788,0,1
allocation,0,0,10,50,0,30,10,0.18085,0.44455,0,0
allocation,0,0,10,50,0,40,0,0.16766,0.33309,0,0
allocation,0,0,10,50,10,0,30,0.19905,0.63044,0,1
allocation,0,0,10,50,10,10,20,0.19135,0.51621,0,1
allocation,0,0,10,50,10,20,10,0.18138,0.40384,0,0
allocation,0,0,10,50,10,30,0,0.16715,0.29336,0,0
allocation,0,0,10,50,20,0,20,0.19259,0.47503,0,0
allocation,0,0,10,50,20,10,10,0.18228,0.36363,0,0
allocation,0,0,10,50,20,20,0,0.16674,0.25414,0,0
allocation,0,0,10,50,30,0,10,0.18368,0.32392,0,0
allocation,0,0,10,50,30,10,0,0.16639,0.21544,0,0
allocation,0,0,10,50,40,0,0,0.16593,0.17725,0,0
allocation,0,0,10,60,0,0,30,0.22016,0.64332,0,1
allocation,0,0,10,60,0,10,20,0.21628,0.53029,0,1
allocation,0,0,10,60,0,20,10,0.21167,0.41913,0,0
allocation,0,0,10,60,0,30,0,0.20538,0.30989,0,0
allocation,0,0,10,60,10,0,20,0.22053,0.48970,0,0
allocation,0,0,10,60,10,10,10,0.21706,0.37951,0,0
allocation,0,0,10,60,10,20,0,0.21217,0.27127,0,0
allocation,0,0,10,60,20,0,10,0.22436,0.34040,0,0
allocation,0,0,10,60,20,10,0,0.22194,0.23316,0,0
allocation,0,0,10,60,30,0,0,0.23637,0.19558,0,0
allocation,0,0,10,70,0,0,20,0.25565,0.50498,0,1
allocation,0,0,10,70,0,10,10,0.26347,0.39601,0,0
allocation,0,0,10,70,0,20,0,0.27924,0.28900,0,0
allocation,0,0,10,70,10,0,10,0.28100,0.35750,0,0
allocation,0,0,10,70,10,10,0,0.31051,0.25150,0,0
allocation,0,0,10,70,20,0,0,0.36088,0.21452,0,0
allocation,0,0,10,80,0,0,10,0.36449,0.37520,0,0
allocation,0,0,10,80,0,10,0,0.46861,0.27045,0,0
allocation,0,0,10,80,10,0,0,0.61088,0.23408,1,0
allocation,0,0,10,90,0,0,0,1.00075,0.25424,1,0
allocation,0,0,20,0,0,0,80,0.19270,1.45394,0,1
allocation,0,0,20,0,0,10,70,0.18630,1.32267,0,1
allocation,0,0,20,0,0,20,60,0.17935,1.19287,0,1
allocation,0,0,20,0,0,30,50,0.17172,1.06460,0,1
allocation,0,0,20,0,0,40,40,0.16325,0.93789,0,1
allocation,0,0,20,0,0,50,30,0.15371,0.81278,0,1
allocation,0,0,20,0,0,60,20,0.14280,0.68931,0,1
allocation,0,0,20,0,0,70,10,0.13005,0.56753,0,1
allocation,0,0,20,0,0,80,0,0.11479,0.44748,0,0
allocation,0,0,20,0,10,0,70,0.18502,1.27259,0,1
allocation,0,0,20,0,10,10,60,0.17790,1.14360,0,1
allocation,0,0,20,0,10,20,50,0.17005,1.01615,0,1
allocation,0,0,20,0,10,30,40,0.16129,0.89028,0,1
allocation,0,0,20,0,10,40,30,0.15137,0.76602,0,1
allocation,0,0,20,0,10,50,20,0.13991,0.64343,0,1
allocation,0,0,20,0,10,60,10,0.12639,0.52255,0,1
allocation,0,0,20,0,10,70,0,0.11000,0.40342,0,0
allocation,0,0,20,0,20,0,60,0.17644,1.09476,0,1
allocation,0,0,20,0,20,10,50,0.16835,0.96814,0,1
allocation,0,0,20,0,20,20,40,0.15928,0.84311,0,1
allocation,0,0,20,0,20,30,30,0.14891,0.71973,0,1
allocation,0,0,20,0,20,40,20,0.13684,0.59802,0,1
allocation,0,0,20,0,20,50,10,0.12243,0.47805,0,0
allocation,0,0,20,0,20,60,0,0.10471,0.35985,0,0
allocation,0,0,20,0,30,0,50,0.16661,0.92057,0,1
allocation,0,0,20,0,30,10,40,0.15718,0.79640,0,1
allocation,0,0,20,0,30,20,30,0.14633,0.67389,0,1
allocation,0,0,20,0,30,30,20,0.13356,0.55308,0,1
allocation,0,0,20,0,30,40,10,0.11812,0.43402,0,0
allocation,0,0,20,0,30,50,0,0.09882,0.31676,0,0
allocation,0,0,20,0,40,0,40,0.15500,0.75014,0,1
allocation,0,0,20,0,40,10,30,0.14360,0.62851,0,1
allocation,0,0,20,0,40,20,20,0.13003,0.50861,0,1
allocation,0,0,20,0,40,30,10,0.11339,0.39047,0,0
allocation,0,0,20,0,40,40,0,0.09219,0.27416,0,0
allocation,0,0,20,0,50,0,30,0.14069,0.58360,0,1
allocation,0,0,20,0,50,10,20,0.12620,0.46461,0,0
allocation,0,0,20,0,50,20,10,0.10814,0.34741,0,0
allocation,0,0,20,0,50,30,0,0.08461,0.23205,0,0
allocation,0,0,20,0,60,0,20,0.12201,0.42109,0,0
allocation,0,0,20,0,60,10,10,0.10224,0.30484,0,0
allocation,0,0,20,0,60,20,0,0.07584,0.19044,0,0
allocation,0,0,20,0,70,0,10,0.09553,0.26276,0,0
allocation,0,0,20,0,70,10,0,0.06551,0.14934,0,0
allocation,0,0,20,0,80,0,0,0.05307,0.10874,0,0
allocation,0,0,20,10,0,0,70,0.19235,1.27620,0,1
allocation,0,0,20,10,0,10,60,0.18569,1.14832,0,1
allocation,0,0,20,10,0,20,50,0.17834,1.02200,0,1
allocation,0,0,20,10,0,30,40,0.17013,0.89727,0,1
allocation,0,0,20,10,0,40,30,0.16080,0.77417,0,1
allocation,0,0,20,10,0,50,20,0.14999,0.65275,0,1
allocation,0,0,20,10,0,60,10,0.13715,0.53305,0,1
allocation,0,0,20,10,0,70,0,0.12142,0.41512,0,0
allocation,0,0,20,10,10,0,60,0.18455,1.10004,0,1
allocation,0,0,20,10,10,10,50,0.17701,0.97455,0,1
allocation,0,0,20,10,10,20,40,0.16853,0.85067,0,1
allocation,0,0,20,10,10,30,30,0.15882,0.72844,0,1
allocation,0,0,20,10,10,40,20,0.14745,0.60792,0,1
allocation,0,0,20,10,10,50,10,0.13377,0.48913,0,0
allocation,0,0,20,10,10,60,0,0.11674,0.37213,0,0
allocation,0,0,20,10,20,0,50,0.17567,0.92754,0,1
allocation,0,0,20,10,20,10,40,0.16689,0.80453,0,1
allocation,0,0,20,10,20,20,30,0.15675,0.68318,0,1
allocation,0,0,20,10,20,30,20,0.14474,0.56355,0,1
allocation,0,0,20,10,20,40,10,0.13009,0.44569,0,0
allocation,0,0,20,10,20,50,0,0.11150,0.32963,0,0
allocation,0,0,20,10,30,0,40,0.16520,0.75883,0,1
allocation,0,0,20,10,30,10,30,0.15457,0.63838,0,1
allocation,0,0,20,10,30,20,20,0.14184,0.51966,0,1
allocation,0,0,20,10,30,30,10,0.12605,0.40273,0,0
allocation,0,0,20,10,30,40,0,0.10556,0.28763,0,0
allocation,0,0,20,10,40,0,30,0.15229,0.59405,0,1
allocation,0,0,20,10,40,10,20,0.13871,0.47625,0,0
allocation,0,0,20,10,40,20,10,0.12155,0.36025,0,0
allocation,0,0,20,10,40,30,0,0.09873,0.24612,0,0
allocation,0,0,20,10,50,0,20,0.13529,0.43332,0,0
allocation,0,0,20,10,50,10,10,0.11648,0.31827,0,0
allocation,0,0,20,10,50,20,0,0.09070,0.20511,0,0
allocation,0,0,20,10,60,0,10,0.11067,0.27679,0,0
allocation,0,0,20,10,60,10,0,0.08108,0.16460,0,0
allocation,0,0,20,10,70,0,0,0.06924,0.12461,0,0
allocation,0,0,20,20,0,0,60,0.19345,1.10593,0,1
allocation,0,0,20,20,0,10,50,0.18657,0.98158,0,1
allocation,0,0,20,20,0,20,40,0.17884,0.85884,0,1
allocation,0,0,20,20,0,30,30,0.16997,0.73778,0,1
allocation,0,0,20,20,0,40,20,0.15955,0.61843,0,1
allocation,0,0,20,20,0,50,10,0.14692,0.50083,0,1
allocation,0,0,20,20,0,60,0,0.13099,0.38504,0,0
allocation,0,0,20,20,10,0,50,0.18571,0.93513,0,1
allocation,0,0,20,20,10,10,40,0.17775,0.81327,0,1
allocation,0,0,20,20,10,20,30,0.16854,0.69309,0,1
allocation,0,0,20,20,10,30,20,0.15759,0.57464,0,1
allocation,0,0,20,20,10,40,10,0.14411,0.45797,0,0
allocation,0,0,20,20,10,50,0,0.12672,0.34313,0,0
allocation,0,0,20,20,20,0,40,0.17668,0.76815,0,1
allocation,0,0,20,20,20,10,30,0.16709,0.64886,0,1
allocation,0,0,20,20,20,20,20,0.15553,0.53133,0,1
allocation,0,0,20,20,20,30,10,0.14103,0.41560,0,0
allocation,0,0,20,20,20,40,0,0.12186,0.30172,0,0
allocation,0,0,20,20,30,0,30,0.16560,0.60511,0,1
allocation,0,0,20,20,30,10,20,0.15334,0.48850,0,0
allocation,0,0,20,20,30,20,10,0.13763,0.37372,0,0
allocation,0,0,20,20,30,30,0,0.11622,0.26080,0,0
allocation,0,0,20,20,40,0,20,0.15099,0.44616,0,0
allocation,0,0,20,20,40,10,10,0.13380,0.33233,0,0
allocation,0,0,20,20,40,20,0,0.10952,0.22039,0,0
allocation,0,0,20,20,50,0,10,0.12939,0.29144,0,0
allocation,0,0,20,20,50,10,0,0.10132,0.18049,0,0
allocation,0,0,20,20,60,0,0,0.09095,0.14110,0,0
allocation,0,0,20,30,0,0,50,0.19689,0.94333,0,1
allocation,0,0,20,30,0,10,40,0.18997,0.82262,0,1
allocation,0,0,20,30,0,20,30,0.18198,0.70361,0,1
allocation,0,0,20,30,0,30,20,0.17246,0.58635,0,1
allocation,0,0,20,30,0,40,10,0.16067,0.47088,0,0
allocation,0,0,20,30,0,50,0,0.14524,0.35724,0,0
allocation,0,0,20,30,10,0,40,0.18966,0.77807,0,1
allocation,0,0,20,30,10,10,30,0.18144,0.65996,0,1
allocation,0,0,20,30,10,20,20,0.17152,0.54362,0,1
allocation,0,0,20,30,10,30,10,0.15897,0.42909,0,0
allocation,0,0,20,30,10,40,0,0.14205,0.31643,0,0
allocation,0,0,20,30,20,0,30,0.18100,0.61679,0,1
allocation,0,0,20,30,20,10,20,0.17061,0.50137,0,1
allocation,0,0,20,30,20,20,10,0.15716,0.38780,0,0
allocation,0,0,20,30,20,30,0,0.13835,0.27611,0,0
allocation,0,0,20,30,30,0,20,0.16975,0.45962,0,0
allocation,0,0,20,30,30,10,10,0.15520,0.34700,0,0
allocation,0,0,20,30,30,20,0,0.13395,0.23630,0,0
allocation,0,0,20,30,40,0,10,0.15304,0.30671,0,0
allocation,0,0,20,30,40,10,0,0.12848,0.19700,0,0
allocation,0,0,20,30,50,0,0,0.12130,0.15821,0,0
allocation,0,0,20,40,0,0,40,0.20442,0.78861,0,1
allocation,0,0,20,40,0,10,30,0.19802,0.67168,0,1
allocation,0,0,20,40,0,20,20,0.19038,0.55652,0,1
allocation,0,0,20,40,0,30,10,0.18073,0.44320,0,0
allocation,0,0,20,40,0,40,0,0.16754,0.33175,0,0
allocation,0,0,20,40,10,0,30,0.19895,0.62908,0,1
allocation,0,0,20,40,10,10,20,0.19125,0.51486,0,1
allocation,0,0,20,40,10,20,10,0.18128,0.40250,0,0
allocation,0,0,20,40,10,30,0,0.16706,0.29203,0,0
allocation,0,0,20,40,20,0,20,0.19249,0.47369,0,0
allocation,0,0,20,40,20,10,10,0.18220,0.36229,0,0
allocation,0,0,20,40,20,20,0,0.16669,0.25282,0,0
allocation,0,0,20,40,30,0,10,0.18364,0.32259,0,0
allocation,0,0,20,40,30,10,0,0.16643,0.21412,0,0
allocation,0,0,20,40,40,0,0,0.16613,0.17594,0,0
allocation,0,0,20,50,0,0,30,0.22009,0.64198,0,1
allocation,0,0,20,50,0,10,20,0.21623,0.52896,0,1
allocation,0,0,20,50,0,20,10,0.21167,0.41781,0,0
allocation,0,0,20,50,0,30,0,0.20550,0.30857,0,0
allocation,0,0,20,50,10,0,20,0.22051,0.48837,0,0
allocation,0,0,20,50,10,10,10,0.21712,0.37819,0,0
allocation,0,0,20,50,10,20,0,0.21246,0.26996,0,0
allocation,0,0,20,50,20,0,10,0.22454,0.33909,0,0
allocation,0,0,20,50,20,10,0,0.22258,0.23186,0,0
allocation,0,0,20,50,30,0,0,0.23778,0.19428,0,0
allocation,0,0,20,60,0,0,20,0.25574,0.50366,0,1
allocation,0,0,20,60,0,10,10,0.26380,0.39471,0,0
allocation,0,0,20,60,0,20,0,0.28031,0.28771,0,0
allocation,0,0,20,60,10,0,10,0.28161,0.35620,0,0
allocation,0,0,20,60,10,10,0,0.31277,0.25021,0,0
allocation,0,0,20,60,20,0,0,0.36631,0.21324,0,0
allocation,0,0,20,70,0,0,10,0.36604,0.37391,0,0
allocation,0,0,20,70,0,10,0,0.47620,0.26917,0,0
allocation,0,0,20,70,10,0,0,0.63409,0.23281,1,0
allocation,0,0,20,80,0,0,0,1.07920,0.25298,1,0
allocation,0,0,30,0,0,0,70,0.19226,1.27472,0,1
allocation,0,0,30,0,0,10,60,0.18559,1.14686,0,1
allocation,0,0,30,0,0,20,50,0.17823,1.02055,0,1
allocation,0,0,30,0,0,30,40,0.17001,0.89583,0,1
allocation,0,0,30,0,0,40,30,0.16067,0.77274,0,1
allocation,0,0,30,0,0,50,20,0.14984,0.65133,0,1
allocation,0,0,30,0,0,60,10,0.13697,0.53164,0,1
allocation,0,0,30,0,0,70,0,0.12121,0.41372,0,0
allocation,0,0,30,0,10,0,60,0.18445,1.09858,0,1
allocation,0,0,30,0,10,10,50,0.17690,0.97310,0,1
allocation,0,0,30,0,10,20,40,0.16840,0.84924,0,1
allocation,0,0,30,0,10,30,30,0.15868,0.72702,0,1
allocation,0,0,30,0,10,40,20,0.14729,0.60650,0,1
allocation,0,0,30,0,10,50,10,0.13359,0.48773,0,0
allocation,0,0,30,0,10,60,0,0.11651,0.37074,0,0
allocation,0,0,30,0,20,0,50,0.17555,0.92610,0,1
allocation,0,0,30,0,20,10,40,0.16676,0.80310,0,1
allocation,0,0,30,0,20,20,30,0.15660,0.68176,0,1
allocation,0,0,30,0,20,30,20,0.14458,0.56215,0,1
allocation,0,0,30,0,20,40,10,0.12990,0.44429,0,0
allocation,0,0,30,0,20,50,0,0.11126,0.32825,0,0
allocation,0,0,30,0,30,0,40,0.16507,0.75742,0,1
allocation,0,0,30,0,30,10,30,0.15442,0.63697,0,1
allocation,0,0,30,0,30,20,20,0.14167,0.51826,0,1
allocation,0,0,30,0,30,30,10,0.12584,0.40134,0,0
allocation,0,0,30,0,30,40,0,0.10530,0.28625,0,0
allocation,0,0,30,0,40,0,30,0.15213,0.59265,0,1
allocation,0,0,30,0,40,10,20,0.13852,0.47486,0,0
allocation,0,0,30,0,40,20,10,0.12132,0.35888,0,0
allocation,0,0,30,0,40,30,0,0.09843,0.24475,0,0
allocation,0,0,30,0,50,0,20,0.13509,0.43193,0,0
allocation,0,0,30,0,50,10,10,0.11623,0.31690,0,0
allocation,0,0,30,0,50,20,0,0.09036,0.20375,0,0
allocation,0,0,30,0,60,0,10,0.11039,0.27542,0,0
allocation,0,0,30,0,60,10,0,0.08069,0.16325,0,0
allocation,0,0,30,0,70,0,0,0.06877,0.12326,0,0
allocation,0,0,30,10,0,0,60,0.19335,1.10449,0,1
allocation,0,0,30,10,0,10,50,0.18646,0.98014,0,1
allocation,0,0,30,10,0,20,40,0.17872,0.85742,0,1
allocation,0,0,30,10,0,30,30,0.16984,0.73637,0,1
allocation,0,0,30,10,0,40,20,0.15940,0.61703,0,1
allocation,0,0,30,10,0,50,10,0.14675,0.49944,0,0
allocation,0,0,30,10,0,60,0,0.13078,0.38366,0,0
allocation,0,0,30,10,10,0,50,0.18560,0.93371,0,1
allocation,0,0,30,10,10,10,40,0.17763,0.81185,0,1
allocation,0,0,30,10,10,20,30,0.16841,0.69169,0,1
allocation,0,0,30,10,10,30,20,0.15744,0.57325,0,1
allocation,0,0,30,10,10,40,10,0.14392,0.45659,0,0
allocation,0,0,30,10,10,50,0,0.12650,0.34176,0,0
allocation,0,0,30,10,20,0,40,0.17655,0.76674,0,1
allocation,0,0,30,10,20,10,30,0.16695,0.64747,0,1
allocation,0,0,30,10,20,20,20,0.15537,0.52995,0,1
allocation,0,0,30,10,20,30,10,0.14084,0.41423,0,0
allocation,0,0,30,10,20,40,0,0.12162,0.30036,0,0
allocation,0,0,30,10,30,0,30,0.16546,0.60372,0,1
allocation,0,0,30,10,30,10,20,0.15317,0.48713,0,0
allocation,0,0,30,10,30,20,10,0.13742,0.37235,0,0
allocation,0,0,30,10,30,30,0,0.11595,0.25945,0,0
allocation,0,0,30,10,40,0,20,0.15081,0.44479,0,0
allocation,0,0,30,10,40,10,10,0.13357,0.33097,0,0
allocation,0,0,30,10,40,20,0,0.10922,0.21905,0,0
allocation,0,0,30,10,50,0,10,0.12916,0.29009,0,0
allocation,0,0,30,10,50,10,0,0.10098,0.17915,0,0
allocation,0,0,30,10,60,0,0,0.09054,0.13977,0,0
allocation,0,0,30,20,0,0,50,0.19678,0.94192,0,1
allocation,0,0,30,20,0,10,40,0.18985,0.82123,0,1
allocation,0,0,30,20,0,20,30,0.18185,0.70223,0,1
allocation,0,0,30,20,0,30,20,0.17232,0.58497,0,1
allocation,0,0,30,20,0,40,10,0.16051,0.46951,0,0
allocation,0,0,30,20,0,50,0,0.14504,0.35589,0,0
allocation,0,0,30,20,10,0,40,0.18954,0.77668,0,1
allocation,0,0,30,20,10,10,30,0.18131,0.65858,0,1
allocation,0,0,30,20,10,20,20,0.17138,0.54225,0,1
allocation,0,0,30,20,10,30,10,0.15880,0.42773,0,0
allocation,0,0,30,20,10,40,0,0.14184,0.31508,0,0
allocation,0,0,30,20,20,0,30,0.18087,0.61542,0,1
allocation,0,0,30,20,20,10,20,0.17047,0.50001,0,1
allocation,0,0,30,20,20,20,10,0.15698,0.38645,0,0
allocation,0,0,30,20,20,30,0,0.13814,0.27477,0,0
allocation,0,0,30,20,30,0,20,0.16960,0.45826,0,0
allocation,0,0,30,20,30,10,10,0.15502,0.34566,0,0
allocation,0,0,30,20,30,20,0,0.13372,0.23497,0,0
allocation,0,0,30,20,40,0,10,0.15286,0.30537,0,0
allocation,0,0,30,20,40,10,0,0.12823,0.19567,0,0
allocation,0,0,30,20,50,0,0,0.12105,0.15689,0,0
allocation,0,0,30,30,0,0,40,0.20431,0.78723,0,1
allocation,0,0,30,30,0,10,30,0.19791,0.67031,0,1
allocation,0,0,30,30,0,20,20,0.19026,0.55517,0,1
allocation,0,0,30,30,0,30,10,0.18060,0.44186,0,0
allocation,0,0,30,30,0,40,0,0.16740,0.33042,0,0
allocation,0,0,30,30,10,0,30,0.19884,0.62772,0,1
allocation,0,0,30,30,10,10,20,0.19113,0.51352,0,1
allocation,0,0,30,30,10,20,10,0.18116,0.40116,0,0
allocation,0,0,30,30,10,30,0,0.16694,0.29071,0,0
allocation,0,0,30,30,20,0,20,0.19238,0.47235,0,0
allocation,0,0,30,30,20,10,10,0.18210,0.36096,0,0
allocation,0,0,30,30,20,20,0,0.16661,0.25150,0,0
allocation,0,0,30,30,30,0,10,0.18357,0.32127,0,0
allocation,0,0,30,30,30,10,0,0.16642,0.21281,0,0
allocation,0,0,30,30,40,0,0,0.16628,0.17464,0,0
allocation,0,0,30,40,0,0,30,0.22000,0.64063,0,1
allocation,0,0,30,40,0,10,20,0.21616,0.52763,0,1
allocation,0,0,30,40,0,20,10,0.21164,0.41648,0,0
allocation,0,0,30,40,0,30,0,0.20558,0.30726,0,0
allocation,0,0,30,40,10,0,20,0.22047,0.48705,0,0
allocation,0,0,30,40,10,10,10,0.21716,0.37688,0,0
allocation,0,0,30,40,10,20,0,0.21271,0.26865,0,0
allocation,0,0,30,40,20,0,10,0.22468,0.33778,0,0
allocation,0,0,30,40,20,10,0,0.22316,0.23056,0,0
allocation,0,0,30,40,30,0,0,0.23908,0.19299,0,0
allocation,0,0,30,50,0,0,20,0.25580,0.50235,0,1
allocation,0,0,30,50,0,10,10,0.26407,0.39341,0,0
allocation,0,0,30,50,0,20,0,0.28128,0.28642,0,0
allocation,0,0,30,50,10,0,10,0.28215,0.35490,0,0
allocation,0,0,30,50,10,10,0,0.31490,0.24893,0,0
allocation,0,0,30,50,20,0,0,0.37160,0.21196,0,0
allocation,0,0,30,60,0,0,10,0.36748,0.37263,0,0
allocation,0,0,30,60,0,10,0,0.48358,0.26790,0,0
allocation,0,0,30,60,10,0,0,0.65818,0.23154,1,0
allocation,0,0,30,70,0,0,0,1.16937,0.25173,1,0
allocation,0,0,40,0,0,0,60,0.19325,1.10305,0,1
allocation,0,0,40,0,0,10,50,0.18635,0.97872,0,1
allocation,0,0,40,0,0,20,40,0.17860,0.85601,0,1
allocation,0,0,40,0,0,30,30,0.16970,0.73497,0,1
allocation,0,0,40,0,0,40,20,0.15925,0.61564,0,1
allocation,0,0,40,0,0,50,10,0.14657,0.49806,0,0
allocation,0,0,40,0,0,60,0,0.13056,0.38229,0,0
allocation,0,0,40,0,10,0,50,0.18549,0.93229,0,1
allocation,0,0,40,0,10,10,40,0.17751,0.81045,0,1
allocation,0,0,40,0,10,20,30,0.16827,0.69029,0,1
allocation,0,0,40,0,10,30,20,0.15728,0.57187,0,1
allocation,0,0,40,0,10,40,10,0.14373,0.45522,0,0
allocation,0,0,40,0,10,50,0,0.12626,0.34040,0,0
allocation,0,0,40,0,20,0,40,0.17642,0.76534,0,1
allocation,0,0,40,0,20,10,30,0.16680,0.64608,0,1
allocation,0,0,40,0,20,20,20,0.15520,0.52857,0,1
allocation,0,0,40,0,20,30,10,0.14064,0.41286,0,0
allocation,0,0,40,0,20,40,0,0.12136,0.29900,0,0
allocation,0,0,40,0,30,0,30,0.16530,0.60234,0,1
allocation,0,0,40,0,30,10,20,0.15299,0.48576,0,0
allocation,0,0,40,0,30,20,10,0.13721,0.37099,0,0
allocation,0,0,40,0,30,30,0,0.11567,0.25810,0,0
allocation,0,0,40,0,40,0,20,0.15062,0.44343,0,0
allocation,0,0,40,0,40,10,10,0.13334,0.32962,0,0
allocation,0,0,40,0,40,20,0,0.10890,0.21770,0,0
allocation,0,0,40,0,50,0,10,0.12890,0.28874,0,0
allocation,0,0,40,0,50,10,0,0.10062,0.17782,0,0
allocation,0,0,40,0,60,0,0,0.09011,0.13844,0,0
allocation,0,0,40,10,0,0,50,0.19668,0.94052,0,1
allocation,0,0,40,10,0,10,40,0.18974,0.81983,0,1
allocation,0,0,40,10,0,20,30,0.18172,0.70085,0,1
allocation,0,0,40,10,0,30,20,0.17218,0.58360,0,1
allocation,0,0,40,10,0,40,10,0.16034,0.46815,0,0
allocation,0,0,40,10,0,50,0,0.14484,0.35454,0,0
allocation,0,0,40,10,10,0,40,0.18942,0.77530,0,1
allocation,0,0,40,10,10,10,30,0.18118,0.65721,0,1
allocation,0,0,40,10,10,20,20,0.17122,0.54089,0,1
allocation,0,0,40,10,10,30,10,0.15862,0.42638,0,0
allocation,0,0,40,10,10,40,0,0.14162,0.31374,0,0
allocation,0,0,40,10,20,0,30,0.18073,0.61405,0,1
allocation,0,0,40,10,20,10,20,0.17031,0.49866,0,0
allocation,0,0,40,10,20,20,10,0.15680,0.38511,0,0
allocation,0,0,40,10,20,30,0,0.13790,0.27344,0,0
allocation,0,0,40,10,30,0,20,0.16944,0.45691,0,0
allocation,0,0,40,10,30,10,10,0.15483,0.34432,0,0
allocation,0,0,40,10,30,20,0,0.13347,0.23364,0,0
allocation,0,0,40,10,40,0,10,0.15266,0.30404,0,0
allocation,0,0,40,10,40,10,0,0.12797,0.19435,0,0
allocation,0,0,40,10,50,0,0,0.12076,0.15558,0,0
allocation,0,0,40,20,0,0,40,0.20420,0.78586,0,1
allocation,0,0,40,20,0,10,30,0.19779,0.66895,0,1
allocation,0,0,40,20,0,20,20,0.19013,0.55382,0,1
allocation,0,0,40,20,0,30,10,0.18046,0.44052,0,0
allocation,0,0,40,20,0,40,0,0.16725,0.32909,0,0
allocation,0,0,40,20,10,0,30,0.19872,0.62637,0,1
allocation,0,0,40,20,10,10,20,0.19100,0.51217,0,1
allocation,0,0,40,20,10,20,10,0.18102,0.39983,0,0
allocation,0,0,40,20,10,30,0,0.16680,0.28939,0,0
allocation,0,0,40,20,20,0,20,0.19226,0.47102,0,0
allocation,0,0,40,20,20,10,10,0.18198,0.35964,0,0
allocation,0,0,40,20,20,20,0,0.16650,0.25019,0,0
allocation,0,0,40,20,30,0,10,0.18347,0.31995,0,0
allocation,0,0,40,20,30,10,0,0.16638,0.21150,0,0
allocation,0,0,40,20,40,0,0,0.16637,0.17334,0,0
allocation,0,0,40,30,0,0,30,0.21991,0.63930,0,1
allocation,0,0,40,30,0,10,20,0.21608,0.52630,0,1
allocation,0,0,40,30,0,20,10,0.21159,0.41517,0,0
allocation,0,0,40,30,0,30,0,0.20562,0.30595,0,0
allocation,0,0,40,30,10,0,20,0.22041,0.48573,0,0
allocation,0,0,40,30,10,10,10,0.21716,0.37557,0,0
